spec_code	spec_grp
A	ALLERGY/IMMUNO
ADL	PEDIATRICS
ADM	OTHER
ADP	PSYCHIATRY
AHF	INTERNAL MEDICINE
AI	ALLERGY/IMMUNO
AM	PREVENTIVE MEDICINE
AMI	INTERNAL MEDICINE
AN	ANESTHESIOLOGY
APM	ANESTHESIOLOGY
ATP	PATHOLOGY
BBK	PATHOLOGY
CCA	ANESTHESIOLOGY
CCM	INTERNAL MEDICINE
CCP	PEDIATRICS
CD	CARDIOLOGY
CHN	NEUROLOGY
CHP	PSYCHIATRY
CHS	SURGERY
CLI	ALLERGY/IMMUNO
CN	NEUROLOGY
CRS	SURGERY
CS	SURGERY
D	DERMATOLOGY
DIA	ENDO/DIAB/META
DMP	DERMATOLOGY
DR	RADIOLOGY
EFM	EMERGENCY MEDICINE
EM	EMERGENCY MEDICINE
END	ENDO/DIAB/META
ESM	EMERGENCY MEDICINE
ETX	EMERGENCY MEDICINE
FLX	UNKNOWN
FM	FAMILY/GEN. PRAC
FMP	FAMILY/GEN. PRAC
FP	FAMILY/GEN. PRAC
FPG	GERIATRICS
FPP	PSYCHIATRY
FPS	PLASTIC SURGERY
FSM	FAMILY/GEN. PRAC
GE	INTERNAL MEDICINE
GO	ONCOLOGY
GP	FAMILY/GEN. PRAC
GPM	PREVENTIVE MEDICINE
GS	SURGERY
GYN	OBSTETRICS/GYNECOLOGY
HEM	INTERNAL MEDICINE
HEP	INTERNAL MEDICINE
HMP	PATHOLOGY
HO	ONCOLOGY
HOS	OTHER
HPE	OTHER
HPI	OTHER
HPM	OTHER
HS	SURGERY
HSO	SURGERY
IC	CARDIOLOGY
ICE	CARDIOLOGY
ID	INTERNAL MEDICINE
IFP	INTERNAL MEDICINE
IG	ALLERGY/IMMUNO
IM	INTERNAL MEDICINE
IMA	ANESTHESIOLOGY
IMG	GERIATRICS
IPM	INTERNAL MEDICINE
ISM	INTERNAL MEDICINE
LM	OTHER
MDM	OTHER
MEM	INTERNAL MEDICINE
MG	MEDICAL GENETICS
MP	PSYCHIATRY
MPD	INTERNAL MEDICINE
MPM	INTERNAL MEDICINE
N	NEUROLOGY
NC	CARDIOLOGY
NEP	INTERNAL MEDICINE
NM	OTHER
NMP	PHYSICAL MEDICINE & REHAB
NPM	PEDIATRICS
NS	NEUROLOGICAL SURGERY
NTR	INTERNAL MEDICINE
NUP	PSYCHIATRY
OBG	OBSTETRICS/GYNECOLOGY
OBS	OBSTETRICS/GYNECOLOGY
OM	PREVENTIVE MEDICINE
OMM	OTHER
ON	ONCOLOGY
OP	ORTHOPEDICS
OPH	OPHTHALMOLOGY
ORS	ORTHOPEDICS
OS	OTHER
OSM	ORTHOPEDICS
OSS	ORTHOPEDICS
OTO	OTOLARYNGOLOGY
P	PSYCHIATRY
PA	PEDIATRICS
PAN	PEDIATRICS
PCC	INTERNAL MEDICINE
PD	PEDIATRICS
PDC	CARDIOLOGY
PDE	PEDIATRICS
PDI	PEDIATRICS
PDR	RADIOLOGY
PDS	SURGERY
PEM	PEDIATRICS
PG	PEDIATRICS
PHL	OTHER
PHO	ONCOLOGY
PHP	PREVENTIVE MEDICINE
PM	PHYSICAL MEDICINE & REHAB
PME	ANESTHESIOLOGY
PMM	PHYSICAL MEDICINE & REHAB
PN	PEDIATRICS
PPM	PEDIATRICS
PPN	PSYCHIATRY
PRO	SURGERY
PS	PLASTIC SURGERY
PSM	PEDIATRICS
PTH	PATHOLOGY
PTX	PREVENTIVE MEDICINE
PUD	INTERNAL MEDICINE
PYG	GERIATRICS
R	RADIOLOGY
RHU	INTERNAL MEDICINE
RO	RADIOLOGY
SCI	PHYSICAL MEDICINE & REHAB
SME	OTHER
SMI	OTHER
THP	INTERNAL MEDICINE
TS	SURGERY
TTS	SURGERY
U	UROLOGY
UCM	EMERGENCY MEDICINE
UNK	UNKNOWN
UP	UROLOGY
VIR	RADIOLOGY
VN	NEUROLOGY
VS	SURGERY
VSI	SURGERY
